Date,Open,High,Low,Close,Volume
20151007,0.7672,0.7706,0.7647,0.7654,65563
20151008,0.7653,0.7702,0.7646,0.7686,52770
20151009,0.7682,0.7758,0.7681,0.7722,58842
20151012,0.7718,0.7748,0.7683,0.771,38580
20151013,0.7689,0.7716,0.7643,0.7687,63529
20151014,0.7672,0.7743,0.7671,0.773,49754
20151015,0.7734,0.7791,0.7721,0.7783,67983
20151016,0.7774,0.7779,0.7725,0.7743,46122
20151019,0.7743,0.7747,0.7672,0.7675,46212
20151020,0.7682,0.7728,0.7661,0.7698,58237
20151021,0.77,0.7708,0.7606,0.762,71362
20151022,0.7611,0.764,0.7596,0.7631,56841
20151023,0.7635,0.7666,0.7573,0.7583,75642
20151026,0.759,0.7619,0.7582,0.7596,36884
20151027,0.7596,0.7598,0.7531,0.7534,58483
20151028,0.7536,0.7637,0.7527,0.7565,72601
20151029,0.7577,0.7612,0.7551,0.7598,58837
20151030,0.759,0.7657,0.7577,0.7645,68905
20151102,0.7648,0.7652,0.7622,0.7633,36119
20151103,0.7632,0.7668,0.7593,0.7665,54975
20151104,0.7653,0.7663,0.7577,0.7593,52120
20151105,0.7603,0.7607,0.7581,0.7594,39870
20151106,0.7592,0.7598,0.7505,0.7517,71330
20151109,0.7516,0.7547,0.7511,0.7528,43668
20151110,0.7525,0.7548,0.7517,0.7531,42719
20151111,0.7529,0.7555,0.7525,0.7528,33634
20151112,0.7539,0.7559,0.7493,0.7524,65244
20151113,0.7521,0.7535,0.7489,0.7513,53164
20151116,0.7507,0.7522,0.7476,0.7498,52448
20151117,0.7497,0.7519,0.7492,0.7508,50818
20151118,0.7506,0.7518,0.7477,0.7497,55130
20151119,0.7511,0.7547,0.751,0.7522,56265
20151120,0.7521,0.7535,0.7485,0.7494,72449
20151123,0.7491,0.7497,0.7441,0.7477,68000
20151124,0.7481,0.7527,0.7475,0.7523,57486
20151125,0.7517,0.7529,0.7496,0.7521,42576
20151127,0.7521,0.7527,0.7475,0.7485,38185
20151130,0.7481,0.7512,0.7466,0.7487,40211
20151201,0.7493,0.7514,0.7462,0.7476,61083
20151202,0.7484,0.7513,0.7458,0.7482,75252
20151203,0.7488,0.7522,0.7462,0.7496,82050
20151204,0.7492,0.7508,0.7453,0.7475,79416
20151207,0.7477,0.7479,0.7393,0.7399,82852
20151208,0.7404,0.7405,0.7341,0.7358,108364
20151209,0.7363,0.7398,0.7342,0.7355,112734
20151210,0.7368,0.7389,0.733,0.7344,91801
20151211,0.7333,0.7336,0.7269,0.728,85089
20151214,0.7281,0.7312,0.7256,0.7279,76808
20151215,0.7284,0.7314,0.7264,0.7284,48042
20151216,0.7281,0.7284,0.7217,0.7265,67863
20151217,0.7257,0.7258,0.715,0.7165,70746
20151218,0.7179,0.7219,0.7143,0.7181,70300
20151221,0.7177,0.7188,0.7146,0.7165,40195
20151222,0.7161,0.7187,0.7161,0.7175,31935
20151223,0.7186,0.7228,0.7175,0.7217,46801
20151224,0.7222,0.7238,0.7209,0.7221,17954
20151228,0.7229,0.7234,0.7187,0.7198,23663
20151229,0.7195,0.724,0.7174,0.7238,36288
20151230,0.7229,0.7232,0.7182,0.7198,36719
20151231,0.7208,0.7236,0.7194,0.7233,35267
20160104,0.7216,0.7225,0.7152,0.7167,73086
20160105,0.718,0.7195,0.7133,0.7147,62970
20160106,0.7152,0.7158,0.7084,0.709,70968
20160107,0.7106,0.7118,0.7057,0.71,87378
20160108,0.7083,0.7113,0.7052,0.7074,67043
20160111,0.7054,0.7109,0.702,0.7031,73683
20160112,0.7035,0.7054,0.6986,0.7009,77693
20160113,0.7007,0.7049,0.6954,0.6964,96419
20160114,0.6974,0.6977,0.6946,0.6967,94301
20160115,0.6967,0.6972,0.6871,0.6878,115479
20160119,0.6869,0.693,0.6855,0.6864,120534
20160120,0.6863,0.6908,0.6809,0.6896,143358
20160121,0.6894,0.7028,0.6877,0.7003,123481
20160122,0.7009,0.7085,0.6992,0.7066,99955
20160125,0.7072,0.7079,0.6996,0.7027,73736
20160126,0.6999,0.712,0.6981,0.7101,99162
20160127,0.7084,0.7129,0.7064,0.7082,97973
20160128,0.7095,0.717,0.7081,0.7118,112720
20160129,0.7127,0.7159,0.7088,0.7137,95232
20160201,0.7149,0.719,0.7111,0.7177,85743
20160202,0.7167,0.7173,0.7102,0.713,72088
20160203,0.7118,0.7269,0.709,0.7252,123782
20160204,0.7254,0.7331,0.7247,0.7285,92251
20160205,0.7271,0.7294,0.7184,0.7199,86143
20160208,0.7196,0.7225,0.7154,0.7176,59277
20160209,0.7177,0.7253,0.7163,0.7198,70180
20160210,0.7209,0.7235,0.7143,0.7188,89398
20160211,0.718,0.7203,0.7134,0.7178,96251
20160212,0.7187,0.724,0.7161,0.7223,72964
20160216,0.7215,0.7297,0.7188,0.7206,84487
20160217,0.721,0.7316,0.7195,0.7287,74018
20160218,0.7308,0.7324,0.7272,0.7278,57146
20160219,0.7285,0.7286,0.7222,0.7262,45837
20160222,0.7257,0.732,0.7251,0.7295,42247
20160223,0.7294,0.7302,0.7235,0.7269,51532
20160224,0.7251,0.7311,0.7215,0.7293,67734
20160225,0.7298,0.7399,0.7281,0.739,71028
20160226,0.7389,0.7405,0.7372,0.7393,68220
20160229,0.7393,0.7418,0.736,0.7402,62072
20160301,0.7388,0.7471,0.7379,0.7467,82555
20160302,0.7453,0.7456,0.7408,0.7444,57972
20160303,0.7446,0.7478,0.7422,0.746,52454
20160304,0.7457,0.7512,0.7422,0.7504,70249
20160307,0.7507,0.754,0.7475,0.7531,62125
20160308,0.7525,0.7526,0.7449,0.7464,96093
20160309,0.7454,0.756,0.7437,0.7548,118589
20160310,0.7547,0.7557,0.7464,0.7494,113371
20160311,0.7497,0.7596,0.7494,0.7564,98513
20160314,0.756,0.757,0.7515,0.754,56511
20160315,0.754,0.7541,0.7462,0.7491,56055
20160316,0.7491,0.7638,0.7461,0.7601,78721
20160317,0.7626,0.7726,0.7614,0.7697,77627
20160318,0.7704,0.7738,0.7668,0.7675,58528
20160321,0.768,0.7681,0.7633,0.7655,46752
20160322,0.7636,0.7676,0.7612,0.7667,45423
20160323,0.7668,0.7671,0.7565,0.7571,67848
20160324,0.7574,0.7575,0.7521,0.7545,51711
20160328,0.7535,0.7595,0.7528,0.7587,29925
20160329,0.7585,0.7664,0.7567,0.7656,68923
20160330,0.7656,0.7746,0.7646,0.7714,72360
20160331,0.7714,0.7798,0.7686,0.7707,86843
20160401,0.7703,0.7711,0.7606,0.7677,83142
20160404,0.7678,0.7692,0.7641,0.7657,41411
20160405,0.7645,0.7652,0.7565,0.7603,66358
20160406,0.7612,0.7656,0.7584,0.7631,65027
20160407,0.7636,0.7681,0.7587,0.7603,62753
20160408,0.7604,0.7721,0.7601,0.7699,79626
20160411,0.7698,0.7761,0.7684,0.7759,60316
20160412,0.7752,0.7844,0.7739,0.7843,83208
20160413,0.7833,0.7848,0.7795,0.7806,84424
20160414,0.7802,0.7824,0.7754,0.7781,62444
20160415,0.7783,0.7815,0.775,0.7789,56445
20160418,0.7723,0.7829,0.7698,0.7808,80717
20160419,0.7818,0.7917,0.7816,0.7911,83210
20160420,0.7895,0.7941,0.7855,0.7918,78949
20160421,0.7903,0.7919,0.7843,0.7858,71047
20160422,0.7854,0.7923,0.7838,0.7884,82082
20160425,0.7902,0.7903,0.7863,0.7884,54285
20160426,0.7889,0.794,0.7883,0.7923,53261
20160427,0.7934,0.7955,0.7876,0.7924,78368
20160428,0.794,0.7991,0.7932,0.7985,63024
20160429,0.7969,0.8004,0.7944,0.7974,85772
20160502,0.7972,0.7992,0.796,0.7969,55305
20160503,0.7978,0.8025,0.7854,0.7859,96602
20160504,0.786,0.7876,0.776,0.7774,109278
20160505,0.7771,0.7822,0.7767,0.7775,75649
20160506,0.7775,0.7795,0.7721,0.7731,86378
20160509,0.7735,0.7748,0.7682,0.7713,66973
20160510,0.7716,0.7747,0.7704,0.7736,58138
20160511,0.7745,0.7794,0.7727,0.7788,63971
20160512,0.778,0.783,0.7764,0.7799,66901
20160513,0.7786,0.779,0.7717,0.773,57267
20160516,0.7724,0.7768,0.7714,0.7753,38487
20160517,0.7755,0.779,0.7719,0.7743,58865
20160518,0.775,0.7755,0.767,0.7702,79262
20160519,0.7675,0.7686,0.7602,0.7636,82754
20160520,0.7634,0.7652,0.7597,0.7612,57210
20160523,0.7625,0.7633,0.7591,0.7613,45203
20160524,0.7606,0.7642,0.7582,0.7609,63783
20160525,0.7615,0.7683,0.7614,0.7673,80745
20160526,0.7679,0.7745,0.767,0.7699,72429
20160527,0.7706,0.7711,0.7651,0.7688,51810
20160531,0.7675,0.7682,0.7613,0.7615,90107
20160601,0.7636,0.7666,0.762,0.7648,66050
20160602,0.7646,0.7659,0.7607,0.7626,58416
20160603,0.7634,0.7743,0.7629,0.7737,81790
20160606,0.7726,0.781,0.7703,0.7805,67305
20160607,0.7797,0.7853,0.7789,0.7834,69407
20160608,0.7842,0.7902,0.7836,0.7874,77405
20160609,0.788,0.7892,0.7833,0.7868,98261
20160610,0.7861,0.7899,0.7825,0.7836,87659
20160613,0.7826,0.7844,0.7789,0.7813,60035
20160614,0.7796,0.7804,0.7768,0.7781,55235
20160615,0.7771,0.7798,0.7726,0.7742,64288
20160616,0.7744,0.7755,0.7643,0.772,82252
20160617,0.7714,0.7796,0.7713,0.7769,56108
20160620,0.7782,0.783,0.7774,0.7814,50484
20160621,0.781,0.7837,0.7798,0.7814,43757
20160622,0.7807,0.7849,0.7781,0.7797,52357
20160623,0.7802,0.7889,0.7801,0.7814,63616
20160624,0.7848,0.7848,0.7635,0.7711,98081
20160627,0.7664,0.7697,0.7621,0.7636,61991
20160628,0.7645,0.7713,0.763,0.7663,54188
20160629,0.7678,0.7734,0.7668,0.7704,51529
20160630,0.7729,0.7745,0.7683,0.7712,70346
20160701,0.7727,0.7774,0.7708,0.7744,40070
20160705,0.7746,0.7795,0.7682,0.7701,71386
20160706,0.7702,0.7724,0.7659,0.7719,63115
20160707,0.7716,0.7766,0.7679,0.768,62865
20160708,0.7692,0.7699,0.7639,0.7666,64234
20160711,0.7665,0.76745,0.76105,0.76155,70964
20160712,0.76245,0.77055,0.76145,0.76805,72926
20160713,0.767,0.77315,0.7643,0.7715,93201
20160714,0.77045,0.7775,0.77005,0.77605,60513
20160715,0.77545,0.77755,0.77,0.77275,57547
20160718,0.77245,0.7736,0.76795,0.7724,46962
20160719,0.7724,0.7731,0.7661,0.76795,50049
20160720,0.768,0.7685,0.76365,0.76575,50745
20160721,0.7651,0.768,0.7634,0.76395,44900
20160722,0.7642,0.766,0.75845,0.7607,75712
20160725,0.7611,0.76205,0.75525,0.75655,48147
20160726,0.7566,0.75925,0.75515,0.75805,59874
20160727,0.75845,0.7631,0.7546,0.75725,65764
20160728,0.75885,0.7635,0.7582,0.7599,56185
20160729,0.7602,0.7694,0.75855,0.76685,80760
20160801,0.767,0.7678,0.7619,0.7636,40005
20160802,0.762,0.7691,0.76105,0.7642,80180
20160803,0.76335,0.7657,0.76075,0.7648,59272
20160804,0.76505,0.7697,0.76415,0.7687,61050
20160805,0.7681,0.7689,0.7577,0.76,86354
20160808,0.7585,0.76145,0.75815,0.7596,50281
20160809,0.7599,0.763,0.75825,0.7614,61236
20160810,0.7624,0.7701,0.76225,0.76605,85743
20160811,0.7667,0.77195,0.76475,0.7712,63814
20160812,0.76995,0.7739,0.76985,0.77215,60831
20160815,0.7723,0.77515,0.7707,0.77445,41029
20160816,0.77375,0.7814,0.7732,0.77875,75816
20160817,0.7777,0.77945,0.7742,0.77845,64906
20160818,0.7784,0.7836,0.77795,0.7832,56199
20160819,0.78295,0.783,0.77555,0.7777,58379
20160822,0.777,0.7771,0.7713,0.7722,57844
20160823,0.77285,0.77775,0.7725,0.7747,49910
20160824,0.7744,0.77515,0.7718,0.77315,48119
20160825,0.7735,0.77535,0.7729,0.77355,37049
20160826,0.77405,0.7795,0.76855,0.76875,82467
20160829,0.7691,0.76945,0.76645,0.76815,45734
20160830,0.7683,0.7687,0.7632,0.76445,59188
20160831,0.7635,0.7646,0.7608,0.7624,72250
20160901,0.763,0.76445,0.7606,0.7635,73185
20160902,0.7636,0.77035,0.7625,0.76955,81503
20160906,0.77,0.7797,0.76955,0.77905,103473
20160907,0.7782,0.7799,0.77435,0.77545,67557
20160908,0.7761,0.77815,0.7728,0.7741,70088
20160909,0.77335,0.7753,0.76605,0.7676,81151
20160912,0.76665,0.7672,0.762,0.76665,88403
20160913,0.76675,0.76745,0.7581,0.75895,91570
20160914,0.7596,0.7617,0.75705,0.7575,100221
20160915,0.7578,0.7616,0.75555,0.7601,91125
20160916,0.7607,0.7613,0.7552,0.7572,86028
20160919,0.75695,0.76175,0.7568,0.7579,54446
20160920,0.7579,0.7589,0.7555,0.75715,54673
20160921,0.7585,0.7638,0.75565,0.7607,71072
20160922,0.7639,0.7696,0.76365,0.76585,58640
20160923,0.7667,0.76775,0.75895,0.75965,83469
20160926,0.75935,0.76155,0.75535,0.75615,60285
20160927,0.7564,0.75995,0.75325,0.75705,78446
20160928,0.758,0.7651,0.75395,0.76435,85240
20160929,0.7644,0.7668,0.75885,0.7611,86618
20160930,0.761,0.7646,0.7582,0.76285,71569
20161003,0.7626,0.76565,0.76115,0.763,54065
20161004,0.7629,0.7631,0.75705,0.75795,57930
20161005,0.7586,0.7602,0.75605,0.7597,60608
20161006,0.7589,0.75925,0.75505,0.75615,63008
20161007,0.7569,0.7587,0.75105,0.75335,106076
20161010,0.7541,0.76135,0.75335,0.75935,62193
20161011,0.7597,0.7599,0.75365,0.75535,68517
20161012,0.75455,0.7573,0.75285,0.7549,64935
20161013,0.7538,0.7587,0.75175,0.75845,71074
20161014,0.75825,0.7636,0.7567,0.7622,79851
20161017,0.7615,0.7625,0.7588,0.7619,52069
20161018,0.76185,0.77035,0.76135,0.76285,65426
20161019,0.7632,0.7692,0.7612,0.76195,102210
20161020,0.7625,0.76255,0.75595,0.7565,72164
20161021,0.7561,0.75645,0.74905,0.74995,99229
20161024,0.74985,0.75295,0.74665,0.7479,72833
20161025,0.74965,0.75175,0.74815,0.74945,64997
20161026,0.7491,0.75135,0.74735,0.7482,69301
20161027,0.74795,0.7492,0.7461,0.7464,70515
20161028,0.747,0.7492,0.7447,0.74705,86406
20161031,0.7461,0.7479,0.74515,0.74525,57141
20161101,0.7457,0.7491,0.74505,0.7473,78570
20161102,0.7472,0.74875,0.74515,0.74655,71545
20161103,0.7473,0.74855,0.74625,0.74735,51599
20161104,0.7466,0.7472,0.74275,0.746,88244
20161107,0.7481,0.75,0.7455,0.74835,56238
20161108,0.74795,0.7529,0.74695,0.75105,53296
20161109,0.7525,0.75415,0.73935,0.746,144870
20161110,0.7455,0.74715,0.7404,0.74265,87941
20161111,0.7427,0.74335,0.7382,0.7383,87577
20161114,0.7398,0.73995,0.73605,0.7377,77414
20161115,0.7382,0.74405,0.738,0.74285,74514
20161116,0.7436,0.7462,0.74055,0.7443,70276
20161117,0.7445,0.74645,0.73945,0.741,65838
20161118,0.7398,0.7413,0.73735,0.74055,69064
20161121,0.74075,0.7472,0.74015,0.74495,70628
20161122,0.745,0.7476,0.7427,0.7442,70804
20161123,0.7444,0.745,0.73985,0.74135,61469
20161125,0.7412,0.7434,0.73895,0.7398,60567
20161128,0.74,0.74665,0.7388,0.7454,77294
20161129,0.74625,0.74635,0.7419,0.74555,73071
20161130,0.7447,0.7511,0.74285,0.74505,106655
20161201,0.74485,0.75195,0.7443,0.7507,88122
20161202,0.7509,0.75455,0.7509,0.75205,63559
20161205,0.7501,0.75565,0.7488,0.7539,62586
20161206,0.7538,0.75465,0.75125,0.7524,48241
20161207,0.75315,0.75635,0.7521,0.7553,50058
20161208,0.7559,0.7586,0.7548,0.7582,66835
20161209,0.75775,0.76045,0.75695,0.75965,44315
20161212,0.761,0.76295,0.7604,0.7612,58769
20161213,0.7616,0.76335,0.7611,0.76225,62368
20161214,0.7615,0.7646,0.75225,0.75455,110519
20161215,0.7527,0.7534,0.7454,0.74965,94942
20161216,0.7508,0.75175,0.7476,0.74975,64520
20161219,0.7507,0.7518,0.7459,0.7463,41041
20161220,0.74665,0.74935,0.74525,0.7487,43011
20161221,0.74895,0.74945,0.7455,0.7467,41745
20161222,0.74505,0.7461,0.7404,0.742,54235
20161223,0.7421,0.74265,0.73725,0.7394,44081
20161227,0.74045,0.7406,0.73705,0.7376,26537
20161228,0.7374,0.73935,0.73605,0.73845,43928
20161229,0.73845,0.74255,0.7382,0.74175,42178
20161230,0.74115,0.74685,0.7409,0.74415,46713
20170103,0.7442,0.74695,0.7435,0.74525,49355
20170104,0.7453,0.75355,0.7436,0.75165,70131
20170105,0.75215,0.7587,0.7517,0.75585,72667
20170106,0.7565,0.7594,0.7542,0.75585,67833
20170109,0.75555,0.75825,0.75365,0.75645,44429
20170110,0.7569,0.7585,0.75475,0.75635,44776
20170111,0.7562,0.7627,0.75265,0.75975,100885
20170112,0.7593,0.768,0.7591,0.7622,78094
20170113,0.7611,0.7635,0.75985,0.7626,58044
20170117,0.76215,0.76855,0.7586,0.7666,90042
20170118,0.7671,0.76735,0.7538,0.75595,120325
20170119,0.75425,0.75495,0.74925,0.7512,75461
20170120,0.751,0.75315,0.7473,0.7517,77305
20170123,0.75065,0.7568,0.7503,0.7552,72343
20170124,0.75635,0.76335,0.7523,0.76075,82086
20170125,0.7602,0.766,0.76005,0.7649,71102
20170126,0.7653,0.76645,0.76195,0.76425,51430
20170127,0.764,0.7645,0.7606,0.76185,47849
20170130,0.7616,0.7651,0.7597,0.763,45527
20170131,0.76285,0.77145,0.76235,0.76825,80974
20170201,0.7671,0.76765,0.7635,0.76685,58924
20170202,0.7668,0.7707,0.7665,0.76775,53818
20170203,0.76785,0.76995,0.7646,0.76815,48803
20170206,0.76805,0.769,0.7615,0.76415,58443
20170207,0.7647,0.76515,0.757,0.76,52838
20170208,0.7585,0.76155,0.7578,0.76035,41320
20170209,0.76095,0.7639,0.75955,0.7614,50945
20170210,0.7612,0.76575,0.76015,0.76415,58256
20170213,0.7643,0.76615,0.7623,0.7654,39478
20170214,0.7653,0.76795,0.76305,0.765,54999
20170215,0.76495,0.76555,0.76235,0.76435,49287
20170216,0.76475,0.7688,0.7646,0.7653,59385
20170217,0.76525,0.76575,0.7619,0.76325,41892
20170221,0.7641,0.7649,0.75965,0.76115,58421
20170222,0.7607,0.76285,0.756,0.75995,61178
20170223,0.76,0.7645,0.75935,0.7627,56986
20170224,0.76345,0.7668,0.76235,0.76355,66689
20170227,0.7635,0.76435,0.7587,0.76045,58353
20170228,0.7584,0.7597,0.75115,0.7525,106166
20170301,0.75115,0.75285,0.74865,0.7489,84262
20170302,0.7504,0.7504,0.74615,0.7468,66658
20170303,0.74695,0.74785,0.7442,0.7462,75070
20170306,0.74755,0.7478,0.7449,0.74555,53976
20170307,0.7457,0.7472,0.7443,0.74515,64147
20170308,0.7454,0.7464,0.7406,0.7411,98026
20170309,0.7408,0.74165,0.7388,0.7399,93723
20170310,0.74105,0.74615,0.74095,0.7436,96492
20170313,0.7441,0.7456,0.74305,0.74495,57039
20170314,0.74465,0.74505,0.742,0.74245,59270
20170315,0.7426,0.7531,0.74255,0.75115,95219
20170316,0.7528,0.7542,0.74985,0.7509,72381
20170317,0.7518,0.7526,0.74845,0.7506,54982
20170320,0.7502,0.75265,0.74875,0.74935,44242
20170321,0.7498,0.75485,0.74905,0.7503,71924
20170322,0.7496,0.75165,0.7466,0.7504,61709
20170323,0.751,0.75195,0.74955,0.7505,44112
20170324,0.74965,0.75015,0.7479,0.7483,44760
20170327,0.7494,0.75155,0.74685,0.7486,52555
20170328,0.74805,0.74975,0.7463,0.7483,48898
20170329,0.748,0.7515,0.74705,0.75105,55301
20170330,0.75105,0.75405,0.7498,0.7519,62726
20170331,0.7505,0.75355,0.74885,0.7533,64715
20170403,0.75205,0.75215,0.747,0.7478,66707
20170404,0.74835,0.74845,0.74385,0.74635,57048
20170405,0.74675,0.74825,0.74475,0.74645,59012
20170406,0.74485,0.74705,0.74415,0.7464,42302
20170407,0.7459,0.7502,0.7452,0.74615,72544
20170410,0.74645,0.7515,0.7454,0.75085,48612
20170411,0.75105,0.752,0.74935,0.7508,50063
20170412,0.75125,0.75625,0.7504,0.75135,105724
20170413,0.7553,0.75685,0.75025,0.7532,60503
20170417,0.7512,0.7546,0.7512,0.7521,27464
20170418,0.7515,0.75165,0.74685,0.748,71710
20170419,0.748,0.74825,0.7418,0.74195,69166
20170420,0.7424,0.7437,0.74135,0.7428,59911
20170421,0.7426,0.7436,0.7399,0.7407,61524
20170424,0.7422,0.74635,0.7401,0.7406,63051
20170425,0.74065,0.74105,0.7344,0.73705,84587
20170426,0.7371,0.73895,0.73455,0.73495,98913
20170427,0.7346,0.7396,0.73195,0.7348,94035
20170428,0.73385,0.7344,0.73055,0.732,74194
20170501,0.7328,0.73375,0.7311,0.7322,39490
20170502,0.7315,0.733,0.72725,0.7293,77346
20170503,0.7298,0.732,0.7282,0.7299,76293
20170504,0.72885,0.7303,0.72625,0.72695,78916
20170505,0.72785,0.7334,0.72535,0.73115,93815
20170508,0.73255,0.73335,0.7285,0.7307,71265
20170509,0.7305,0.73185,0.72745,0.7293,77846
20170510,0.7294,0.7331,0.72855,0.7317,70619
20170511,0.73205,0.73205,0.7266,0.73055,77307
20170512,0.7304,0.73215,0.72805,0.72955,55502
20170515,0.72985,0.73555,0.72905,0.7332,70929
20170516,0.73395,0.73705,0.7325,0.7367,72575
20170517,0.73535,0.7372,0.7334,0.73425,78936
20170518,0.7363,0.7366,0.73185,0.73455,81879
20170519,0.7354,0.7406,0.73505,0.7403,77335
20170522,0.7405,0.74185,0.73885,0.7406,45921
20170523,0.74095,0.74345,0.73955,0.7399,57768
20170524,0.7403,0.74635,0.7388,0.7447,78259
20170525,0.74625,0.7472,0.74135,0.7416,74748
20170526,0.74155,0.74465,0.74115,0.7429,51557
20170530,0.7435,0.74495,0.7406,0.74285,51683
20170531,0.7427,0.7448,0.7397,0.74065,73734
20170601,0.7411,0.74265,0.73945,0.74015,65227
20170602,0.7399,0.7424,0.7383,0.74125,66040
20170605,0.7416,0.7432,0.7408,0.74235,41968
20170606,0.74245,0.74435,0.74165,0.74325,61905
20170607,0.7434,0.74495,0.73945,0.73975,64308
20170608,0.7406,0.74175,0.7397,0.74075,55193
20170609,0.74,0.7452,0.73925,0.74245,89593
20170612,0.74295,0.7509,0.74245,0.75055,99480
20170613,0.75095,0.75705,0.7507,0.7559,124894
20170614,0.7554,0.7597,0.7536,0.75485,177620
20170615,0.7553,0.7563,0.7515,0.7534,129119
20170616,0.75465,0.7582,0.7545,0.75765,74778
20170619,0.7578,0.75925,0.7555,0.7569,61717
20170620,0.75765,0.75855,0.7539,0.75555,62108
20170621,0.755,0.755,0.7504,0.7526,73496
20170622,0.7515,0.7583,0.7509,0.75625,66599
20170623,0.7569,0.75815,0.7526,0.7554,60583
20170626,0.755,0.7581,0.7548,0.75605,44149
20170627,0.756,0.7618,0.75525,0.7614,78907
20170628,0.7593,0.76955,0.75875,0.76865,123503
20170629,0.7682,0.7712,0.76775,0.76985,98760
20170630,0.7703,0.7734,0.77,0.7724,79743
20170703,0.772,0.7723,0.7695,0.7702,51173
20170705,0.7695,0.7754,0.7693,0.77175,105165
20170706,0.7725,0.7747,0.7711,0.77245,72120
20170707,0.77145,0.7785,0.77045,0.77725,86727
20170710,0.777,0.7778,0.77405,0.77725,62158
20170711,0.77665,0.77695,0.7735,0.7753,69123
20170712,0.7749,0.7894,0.7737,0.7869,139977
20170713,0.78555,0.78685,0.78375,0.7866,74068
20170714,0.78645,0.79165,0.78525,0.79115,83308
20170717,0.7916,0.7927,0.7882,0.7888,63700
20170718,0.7884,0.79555,0.78805,0.79315,85948
20170719,0.7927,0.79575,0.7911,0.7949,53545
20170720,0.79435,0.79815,0.7918,0.7953,80729
20170721,0.7951,0.79925,0.79375,0.79855,82700
20170724,0.79815,0.8017,0.79735,0.8007,64736
20170725,0.80005,0.8018,0.79855,0.8,66333
20170726,0.80015,0.8062,0.79785,0.80185,96763
20170727,0.8048,0.80615,0.79575,0.797,99548
20170728,0.7968,0.8058,0.7963,0.80495,97792
20170731,0.8045,0.80495,0.7987,0.8036,89600
20170801,0.8014,0.8038,0.79715,0.79905,86461
20170802,0.7982,0.7985,0.7947,0.79685,76795
20170803,0.7963,0.7972,0.79305,0.7951,65406
20170804,0.7954,0.7979,0.78995,0.79095,83906
20170807,0.79195,0.79235,0.787,0.78915,48012
20170808,0.7891,0.791,0.78755,0.79,59912
20170809,0.79005,0.7901,0.78655,0.78765,61457
20170810,0.7882,0.78955,0.785,0.78675,69170
20170811,0.7852,0.7907,0.78445,0.78885,73235
20170814,0.7894,0.78945,0.7858,0.78675,44625
20170815,0.7862,0.7866,0.7829,0.7841,61787
20170816,0.78445,0.79315,0.7834,0.78985,79007
20170817,0.7929,0.7947,0.7887,0.7906,61517
20170818,0.789,0.7967,0.78825,0.7954,71640
20170821,0.79545,0.79685,0.79345,0.796,44863
20170822,0.7964,0.7987,0.79305,0.79625,61250
20170823,0.7964,0.79765,0.794,0.7973,50131
20170824,0.79705,0.79935,0.79635,0.7986,42656
20170825,0.7994,0.80245,0.7973,0.80125,61702
20170828,0.80195,0.80385,0.79955,0.80065,45815
20170829,0.7985,0.8042,0.79695,0.79835,67873
20170830,0.7992,0.80015,0.7915,0.79275,70557
20170831,0.7927,0.8017,0.78985,0.80035,112396
20170901,0.80105,0.8105,0.80065,0.80725,112465
20170905,0.80645,0.8108,0.80485,0.8081,87514
20170906,0.80825,0.82455,0.8056,0.8177,129312
20170907,0.81745,0.8258,0.817,0.8233,105914
20170908,0.82435,0.8291,0.82205,0.8235,103688
20170911,0.8231,0.82665,0.82165,0.8257,65231
20170912,0.82565,0.8277,0.8204,0.8212,86672
20170913,0.82105,0.8244,0.81835,0.81985,109332
20170914,0.8215,0.8226,0.81705,0.8204,133769
20170915,0.8218,0.8255,0.8186,0.82135,112731
20170918,0.8208,0.8219,0.8108,0.8129,87823
20170919,0.8137,0.81635,0.8128,0.8153,61256
20170920,0.8142,0.8202,0.80745,0.80985,97445
